0	1	2
/m/020bg	/people/person/nationality	/m/03rjj
/m/01wg3q	/people/person/nationality	/m/02jx1
		
/m/05_zc7	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
/m/02fz3w	/people/person/place_of_birth	/m/01z56h
		
/m/02rmfm	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/02qnk5c	/people/person/place_of_birth	/m/023vwt
/m/03295l	/people/ethnicity/people	/m/031zkw
/m/02qnhk1	/people/person/nationality	/m/03rk0
		
/m/04h68j	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/0465_	/people/person/nationality	/m/02jx1
/m/026ps1	/people/person/places_lived./people/place_lived/location	/m/030qb3t
		
/m/0232lm	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/03kbb8	/people/person/place_of_birth	/m/030qb3t
		
		
		
/m/02sch9	/people/ethnicity/people	/m/021j72
/m/02633g	/people/person/place_of_birth	/m/02z0j
		
/m/02n9k	/people/person/place_of_birth	/m/02_286
/m/01ydzx	/people/person/nationality	/m/02jx1
/m/023nlj	/people/person/sibling_s./people/sibling_relationship/sibling	/m/046zh
/m/03gkn5	/people/person/employment_history./business/employment_tenure/company	/m/01vs5c
/m/01zg98	/people/person/places_lived./people/place_lived/location	/m/030qb3t
/m/037q1z	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
/m/02x02kb	/people/person/nationality	/m/03rk0
		
/m/036qs_	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
/m/03x82v	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/02k6hp	/people/cause_of_death/people	/m/02mv9b
/m/03vrnh	/people/person/languages	/m/02h40lc
		
/m/0479b	/people/person/nationality	/m/04hqz
/m/04ztj	/people/marriage_union_type/unions_of_this_type./people/marriage/location_of_ceremony	/m/049d1
/m/035rnz	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/04h6mm	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/03fw4y	/people/person/religion	/m/03j6c
/m/03d9v8	/people/person/religion	/m/051kv
/m/02cqbx	/people/deceased_person/place_of_death	/m/030qb3t
/m/03gyh_z	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
/m/02vr7	/people/person/nationality	/m/02jx1
/m/0443c	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/030_3z	/people/person/employment_history./business/employment_tenure/company	/m/030_1_
/m/058ncz	/people/person/nationality	/m/03rjj
		
/m/02qvhbb	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
/m/0301yj	/people/person/place_of_birth	/m/02_286
/m/03gt0c5	/people/person/place_of_birth	/m/022_6
/m/033tf_	/people/ethnicity/languages_spoken	/m/03x42
/m/034bgm	/people/person/places_lived./people/place_lived/location	/m/02_286
		
		
		
/m/026rm_y	/people/person/places_lived./people/place_lived/location	/m/04jpl
/m/01trf3	/people/person/place_of_birth	/m/03pzf
/m/04cdxc	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
/m/04p3w	/people/cause_of_death/people	/m/03k1vm
/m/04vlh5	/people/person/place_of_birth	/m/02_286
/m/03wd5tk	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/03xb2w	/people/person/languages	/m/02h40lc
/m/0292l3	/people/person/places_lived./people/place_lived/location	/m/03p85
/m/02cpb7	/people/person/nationality	/m/02jx1
/m/0227tr	/people/person/places_lived./people/place_lived/location	/m/059rby
/m/05_swj	/people/person/place_of_birth	/m/02_286
/m/03jht	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/04ztj	/people/marriage_union_type/unions_of_this_type./people/marriage/location_of_ceremony	/m/035bpp
/m/0265z9l	/people/person/places_lived./people/place_lived/location	/m/055vr
/m/02j4sk	/people/person/sibling_s./people/sibling_relationship/sibling	/m/036jp8
		
		
/m/02xgdv	/people/person/languages	/m/02h40lc
/m/03j24kf	/people/person/spouse_s./people/marriage/location_of_ceremony	/m/04jpl
/m/02y0js	/people/cause_of_death/people	/m/05h7tk
/m/03h2d4	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/02tk74	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/026lyl4	/people/person/nationality	/m/035qy
/m/01vs4ff	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/02g0mx	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/03yrkt	/people/person/places_lived./people/place_lived/location	/m/030qb3t
/m/02y0js	/people/cause_of_death/people	/m/044kwr
		
		
/m/04pg29	/people/person/place_of_birth	/m/030qb3t
/m/05kwx2	/people/person/places_lived./people/place_lived/location	/m/04jpl
/m/049468	/people/person/nationality	/m/03rk0
		
/m/03359d	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/01ws9n6	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
		
/m/02qjpv5	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
		
/m/02x02kb	/people/person/languages	/m/03k50
		
/m/043zg	/people/person/spouse_s./people/marriage/location_of_ceremony	/m/030qb3t
/m/02ts3h	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/02vmzp	/people/person/religion	/m/03j6c
		
/m/041rx	/people/ethnicity/people	/m/03f7m4h
/m/04xm_	/people/person/places_lived./people/place_lived/location	/m/02lbc
/m/02fn5r	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/0252fh	/people/person/religion	/m/03_gx
/m/01z7s_	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/05fyss	/people/person/place_of_birth	/m/02s838
/m/01vw917	/people/person/place_of_birth	/m/02dtg
/m/03w9bjf	/people/ethnicity/languages_spoken	/m/02h40lc
		
/m/024yxd	/people/deceased_person/place_of_death	/m/030qb3t
/m/02633g	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
		
/m/025mb_	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/04yqlk	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/02_p8v	/people/person/place_of_birth	/m/049d1
/m/041rx	/people/ethnicity/people	/m/01v5h
/m/01v5h	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/0205dx	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/041rx	/people/ethnicity/people	/m/02qfhb
/m/030s5g	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
		
/m/03tf_h	/people/person/places_lived./people/place_lived/location	/m/04jpl
		
/m/021j72	/people/person/languages	/m/03k50
		
/m/02gx2x	/people/ethnicity/geographic_distribution	/m/02bd41
/m/03mszl	/people/person/place_of_birth	/m/02_286
/m/02ctzb	/people/ethnicity/people	/m/03f5vvx
/m/03f0fnk	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
		
/m/01x72k	/people/person/spouse_s./people/marriage/location_of_ceremony	/m/03rjj
/m/03pmty	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/02yy8	/people/person/spouse_s./people/marriage/location_of_ceremony	/m/02_286
/m/04ztj	/people/marriage_union_type/unions_of_this_type./people/marriage/location_of_ceremony	/m/04jpl
/m/02k6rq	/people/person/nationality	/m/02jx1
		
/m/02lt8	/people/person/places_lived./people/place_lived/location	/m/05k7sb
/m/02v3yy	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/03mszl	/people/person/places_lived./people/place_lived/location	/m/02_286
		
		
/m/02qvhbb	/people/person/places_lived./people/place_lived/location	/m/03rk0
/m/04qsdh	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/04t38b	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/02ctzb	/people/ethnicity/people	/m/02h3tp
/m/02vq8xn	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/022fdt	/people/ethnicity/people	/m/01vtj38
/m/04ztj	/people/marriage_union_type/unions_of_this_type./people/marriage/location_of_ceremony	/m/03x3l
		
		
/m/03rgvr	/people/person/place_of_birth	/m/0214m4
		
		
/m/01wgx4	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/02_33l	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/023mdt	/people/person/places_lived./people/place_lived/location	/m/030qb3t
/m/03w9sgh	/people/person/places_lived./people/place_lived/location	/m/02cl1
/m/0203v	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
		
/m/045c66	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/02w7gg	/people/ethnicity/people	/m/032_jg
/m/01vng3b	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/033m23	/people/person/languages	/m/02h40lc
/m/02y0yt	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/01vw8mh	/people/person/employment_history./business/employment_tenure/company	/m/02p3cr5
/m/01vswx5	/people/person/nationality	/m/02jx1
/m/045hz5	/people/person/languages	/m/02h40lc
/m/02w7gg	/people/ethnicity/people	/m/044lyq
		
/m/02rybfn	/people/person/place_of_birth	/m/02_286
/m/03cz9_	/people/person/nationality	/m/03_3d
/m/03yf5g	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/03s9v	/people/person/employment_history./business/employment_tenure/company	/m/02hcxm
/m/01x2tm8	/people/person/nationality	/m/03rk0
/m/0265z9l	/people/person/languages	/m/055qm
		
		
/m/01xyt7	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/02g0mx	/people/person/place_of_birth	/m/030qb3t
/m/03f4k	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/03qkgyl	/people/person/nationality	/m/03rk0
/m/040dv	/people/person/nationality	/m/02jx1
/m/05bxwh	/people/person/places_lived./people/place_lived/location	/m/02sn34
/m/01x4sb	/people/person/places_lived./people/place_lived/location	/m/030qb3t
/m/025cn2	/people/person/place_of_birth	/m/02_286
/m/033db3	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
/m/041rx	/people/ethnicity/people	/m/03_vx9
/m/026spg	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/01ty4	/people/person/religion	/m/02rsw
/m/02lymt	/people/person/places_lived./people/place_lived/location	/m/030qb3t
/m/02gnlz	/people/person/place_of_birth	/m/04ych
/m/04bz7q	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
/m/03rqww	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
0	1	2
/m/03lmx1	/people/ethnicity/people	/m/026lj
/m/02bfmn	/people/person/places_lived./people/place_lived/location	/m/01vsl
/m/02h761	/people/person/place_of_birth	/m/01v8c
/m/03d_zl4	/people/person/languages	/m/04306rv
/m/01v3bn	/people/person/places_lived./people/place_lived/location	/m/030qb3t
/m/02p5hf	/people/person/places_lived./people/place_lived/location	/m/02_286
		
		
/m/035kl6	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/03_6y	/people/person/spouse_s./people/marriage/spouse	/m/0336mc
/m/03kbb8	/people/person/places_lived./people/place_lived/location	/m/030qb3t
		
/m/02pkpfs	/people/person/nationality	/m/03rt9
/m/042q3	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
/m/03d_w3h	/people/person/places_lived./people/place_lived/location	/m/04jpl
/m/059j4x	/people/person/places_lived./people/place_lived/location	/m/02xry
/m/01w3lzq	/people/person/nationality	/m/02jx1
		
		
		
		
/m/02f2p7	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/027l0b	/people/person/religion	/m/03_gx
		
		
/m/059_w	/people/ethnicity/people	/m/02ts3h
		
/m/0259r0	/people/person/languages	/m/02h40lc
/m/04f7c55	/people/person/languages	/m/02h40lc
		
		
/m/032w8h	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/03fw4y	/people/person/nationality	/m/03rk0
/m/03jxw	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/032md	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/040z9	/people/person/places_lived./people/place_lived/location	/m/030qb3t
/m/02l0xc	/people/person/place_of_birth	/m/02h98sm
		
/m/041_y	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/01wd02c	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/02xp18	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/01x2tm8	/people/person/languages	/m/03k50
		
/m/03d63lb	/people/person/nationality	/m/03rk0
/m/02756j	/people/person/sibling_s./people/sibling_relationship/sibling	/m/02ctyy
/m/01wg6y	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/033tf_	/people/ethnicity/people	/m/04cr6qv
/m/01y_rz	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
		
/m/0222qb	/people/ethnicity/languages_spoken	/m/04h9h
/m/0253b6	/people/person/places_lived./people/place_lived/location	/m/02hrh0_
/m/03bw6	/people/person/religion	/m/03_gx
/m/04fhxp	/people/person/places_lived./people/place_lived/location	/m/04ykg
		
		
/m/052gzr	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/041rx	/people/ethnicity/people	/m/05cl2w
/m/03f0fnk	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/04p3w	/people/cause_of_death/people	/m/02ck1
/m/04p3w	/people/cause_of_death/people	/m/03lpd0
/m/01wt4wc	/people/person/places_lived./people/place_lived/location	/m/02j3w
		
/m/0288crq	/people/person/nationality	/m/03rk0
		
		
/m/04ztj	/people/marriage_union_type/unions_of_this_type./people/marriage/location_of_ceremony	/m/0261m
/m/032nwy	/people/deceased_person/place_of_death	/m/02_286
		
/m/041rx	/people/ethnicity/people	/m/037q1z
/m/041rx	/people/ethnicity/people	/m/03cxsvl
/m/02lgj6	/people/person/nationality	/m/03rjj
		
/m/01wgxtl	/people/person/languages	/m/02h40lc
		
/m/01w20rx	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/02f2p7	/people/person/languages	/m/02h40lc
		
/m/01vh08	/people/person/places_lived./people/place_lived/location	/m/02hrh0_
/m/025vldk	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
/m/01xg_w	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/057bc6m	/people/deceased_person/place_of_death	/m/030qb3t
/m/03ftmg	/people/person/spouse_s./people/marriage/location_of_ceremony	/m/03h64
		
/m/01vvyd8	/people/person/languages	/m/02h40lc
/m/044pqn	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/02rrsz	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/01vttb9	/people/deceased_person/place_of_death	/m/030qb3t
		
/m/0261x8t	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/03qmj9	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
		
/m/02fn5	/people/person/languages	/m/02h40lc
/m/03f2_rc	/people/person/spouse_s./people/marriage/spouse	/m/02xwgr
/m/041rx	/people/ethnicity/people	/m/04258w
		
		
		
		
/m/02t_st	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
/m/03flwk	/people/person/places_lived./people/place_lived/location	/m/01x73
/m/03hnd	/people/person/place_of_birth	/m/0214m4
/m/03lpd0	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
		
/m/040wdl	/people/person/places_lived./people/place_lived/location	/m/04vmp
		
/m/02f8lw	/people/person/places_lived./people/place_lived/location	/m/02_286
		
/m/022dp5	/people/ethnicity/people	/m/01tvz5j
		
/m/025b5y	/people/person/places_lived./people/place_lived/location	/m/01x73
/m/02wyc0	/people/person/place_of_birth	/m/04vmp
		
		
/m/025st2z	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/04ztj	/people/marriage_union_type/unions_of_this_type./people/marriage/location_of_ceremony	/m/02z0j
/m/022_q8	/people/person/nationality	/m/02jx1
/m/04gcd1	/people/person/places_lived./people/place_lived/location	/m/050l8
/m/056rgc	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
		
/m/01yzhn	/people/person/places_lived./people/place_lived/location	/m/05k7sb
		
/m/05_2h8	/people/deceased_person/place_of_death	/m/030qb3t
/m/02whj	/people/deceased_person/place_of_death	/m/030qb3t
		
/m/04cbtrw	/people/person/place_of_birth	/m/04vmp
/m/03dn9v	/people/person/place_of_birth	/m/052p7
/m/02w7gg	/people/ethnicity/people	/m/02k6rq
/m/041rx	/people/ethnicity/people	/m/046_v
/m/04353	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/0276g40	/people/person/place_of_birth	/m/04vmp
/m/034bs	/people/person/languages	/m/02h40lc
		
/m/041rx	/people/ethnicity/people	/m/05kfs
/m/02tk74	/people/person/nationality	/m/02jx1
/m/021_rm	/people/person/place_of_birth	/m/02_286
/m/02k21g	/people/person/languages	/m/02h40lc
/m/04ztj	/people/marriage_union_type/unions_of_this_type./people/marriage/location_of_ceremony	/m/05fkf
/m/0457w0	/people/person/nationality	/m/03_r3
/m/01vtmw6	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/01vtg4q	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/0456xp	/people/person/places_lived./people/place_lived/location	/m/04jpl
/m/01xndd	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
/m/04t38b	/people/person/places_lived./people/place_lived/location	/m/02_286
		
		
/m/04328m	/people/person/nationality	/m/03rk0
/m/04ztj	/people/marriage_union_type/unions_of_this_type./people/marriage/location_of_ceremony	/m/03v1s
/m/0456xp	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/02r3cn	/people/person/spouse_s./people/marriage/spouse	/m/022q32
		
/m/048z7l	/people/ethnicity/people	/m/0333wf
/m/034np8	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
		
/m/02ctzb	/people/ethnicity/people	/m/03hbzj
		
		
/m/033tf_	/people/ethnicity/people	/m/02yplc
/m/02wyc0	/people/person/religion	/m/03j6c
		
		
/m/02r3cn	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/02xnjd	/people/person/nationality	/m/03spz
/m/04pwg	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/02rxbmt	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
/m/048z7l	/people/ethnicity/languages_spoken	/m/032f6
		
/m/01ynzf	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
/m/01wgjj5	/people/person/nationality	/m/02jx1
		
		
/m/021bk	/people/person/languages	/m/02h40lc
		
/m/025rpb0	/people/ethnicity/people	/m/03f0qd7
/m/01vxxb	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/04v048	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/023kzp	/people/person/places_lived./people/place_lived/location	/m/030qb3t
/m/02f8lw	/people/person/place_of_birth	/m/02_286
/m/032xhg	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/02kz_	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
		
		
/m/02lmk	/people/person/nationality	/m/0345h
/m/01ynzf	/people/person/religion	/m/03_gx
/m/03t852	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/0250f	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/02knxx	/people/cause_of_death/people	/m/0488g9
/m/03ktjq	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
		
		
/m/058w5	/people/person/nationality	/m/03rjj
		
		
/m/02w7gg	/people/ethnicity/people	/m/01wy5m
/m/031296	/people/person/places_lived./people/place_lived/location	/m/031y2
