0,1,2,3,4
/m/021wpb,/people/person/profession,/m/021wpb,1.0,1.0
/m/05drr9,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/02d42t,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/04jzj,/people/person/profession,/m/04s2z,1.0,1.0
/m/03lpd0,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/02nb2s,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/03vrnh,/people/person/languages,/m/02h40lc,1.0,1.0
/m/01vxlbm,/people/person/gender,/m/02zsn,1.0,1.0
/m/04g9sq,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/051y1hd,/people/person/nationality,/m/03_r3,1.0,1.0
/m/04shbh,/people/person/places_lived./people/place_lived/location,/m/04lh6,1.0,1.0
/m/04bcb1,/people/deceased_person/place_of_death,/m/030qb3t,1.0,1.0
/m/02w0dc0,/people/person/profession,/m/026sdt1,1.0,1.0
/m/0347db,/people/person/languages,/m/02h40lc,1.0,1.0
/m/02p59ry,/people/person/place_of_birth,/m/03h64,1.0,1.0
/m/02_n5d,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/04ztj,/people/marriage_union_type/unions_of_this_type./people/marriage/location_of_ceremony,/m/01v15f,1.0,1.0
/m/02xfj0,/people/person/places_lived./people/place_lived/location,/m/030qb3t,1.0,1.0
/m/032l1,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/02xwq9,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/02m501,/people/person/places_lived./people/place_lived/location,/m/059rby,1.0,1.0
/m/04t2l2,/people/person/profession,/m/02krf9,1.0,1.0
/m/03h2d4,/people/person/place_of_birth,/m/04jpl,1.0,1.0
/m/03zg2x,/people/person/gender,/m/02zsn,1.0,1.0
/m/02lk1s,/people/person/place_of_birth,/m/02_286,1.0,1.0
/m/0448r,/people/person/languages,/m/02bjrlw,1.0,1.0
/m/03m8lq,/people/person/languages,/m/02h40lc,1.0,1.0
/m/01vsps,/people/person/places_lived./people/place_lived/location,/m/04jpl,1.0,1.0
/m/03j149k,/people/person/profession,/m/04j5jl,1.0,1.0
/m/025n3p,/people/person/places_lived./people/place_lived/location,/m/030qb3t,1.0,1.0
/m/05jjl,/people/person/religion,/m/03_gx,1.0,1.0
/m/02g7sp,/people/ethnicity/people,/m/038rzr,1.0,1.0
/m/03xl77,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/02t0n9,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/03nyts,/people/person/languages,/m/03_9r,1.0,1.0
/m/02zhkz,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/05bnp0,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/02_33l,/people/deceased_person/place_of_death,/m/030qb3t,1.0,1.0
/m/01vh18t,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/04bd8y,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/02lfns,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/04m064,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/04zn7g,/people/person/place_of_birth,/m/030qb3t,1.0,1.0
/m/027vps,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/03_6y,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/03h_fk5,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/047hpm,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/04xhwn,/people/person/languages,/m/02h40lc,1.0,1.0
/m/01w9ph_,/people/person/places_lived./people/place_lived/location,/m/02xry,1.0,1.0
/m/04wtx1,/people/person/gender,/m/02zsn,1.0,1.0
/m/026v437,/people/person/gender,/m/02zsn,1.0,1.0
/m/02rk45,/people/person/spouse_s./people/marriage/spouse,/m/02vtnf,1.0,1.0
/m/023kzp,/people/person/places_lived./people/place_lived/location,/m/02_286,1.0,1.0
/m/03mszl,/people/person/place_of_birth,/m/02_286,1.0,1.0
/m/03zqc1,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/05g3ss,/people/person/languages,/m/03k50,1.0,1.0
/m/03xyp_,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/03xnq9_,/people/person/gender,/m/02zsn,1.0,1.0
/m/04bz7q,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/01vrz41,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/01wy5m,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/04v7k2,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/03f0fnk,/people/person/places_lived./people/place_lived/location,/m/02_286,1.0,1.0
/m/05c4fys,/people/person/nationality,/m/034m8,1.0,1.0
/m/021wpb,/people/profession/specialization_of,/m/02hrh1q,1.0,1.0
/m/02vmzp,/people/person/profession,/m/02jknp,1.0,1.0
/m/02t1cp,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/03_gd,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/028p0,/people/person/places_lived./people/place_lived/location,/m/031y2,1.0,1.0
/m/02mc79,/people/person/places_lived./people/place_lived/location,/m/02_286,1.0,1.0
/m/02y0js,/people/cause_of_death/people,/m/02qx1m2,1.0,1.0
/m/046qq,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/02_fj,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/042q3,/people/person/profession,/m/02hv44_,1.0,1.0
/m/03n_7k,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/04m_kpx,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/033jkj,/people/person/place_of_birth,/m/030qb3t,1.0,1.0
/m/023mdt,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/05683p,/people/person/place_of_birth,/m/05jbn,1.0,1.0
/m/04wx2v,/people/person/gender,/m/02zsn,1.0,1.0
/m/059gkk,/people/person/nationality,/m/03rjj,1.0,1.0
/m/04xrx,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/041rx,/people/ethnicity/people,/m/020x5r,1.0,1.0
/m/044lyq,/people/person/nationality,/m/02jx1,1.0,1.0
/m/04glr5h,/people/person/profession,/m/03gjzk,1.0,1.0
/m/01vt5c_,/people/person/places_lived./people/place_lived/location,/m/04jpl,1.0,1.0
/m/04x4s2,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/022_lg,/people/person/profession,/m/02krf9,1.0,1.0
/m/0265z9l,/people/person/languages,/m/02h40lc,1.0,1.0
/m/03cdg,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/04ztj,/people/marriage_union_type/unions_of_this_type./people/marriage/location_of_ceremony,/m/02vzc,1.0,1.0
/m/03vrp,/people/person/languages,/m/02bjrlw,1.0,1.0
/m/04yyhw,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/033hqf,/people/deceased_person/place_of_death,/m/030qb3t,1.0,1.0
/m/039xcr,/people/person/profession,/m/02hv44_,1.0,1.0
/m/03lq43,/people/person/gender,/m/02zsn,1.0,1.0
/m/0428bc,/people/person/places_lived./people/place_lived/location,/m/02_286,1.0,1.0
/m/01x2tm8,/people/person/religion,/m/03j6c,1.0,1.0
/m/04ch23,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/01vwllw,/people/person/languages,/m/02h40lc,1.0,1.0
/m/02lm0t,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/03v1jf,/people/person/gender,/m/02zsn,1.0,1.0
/m/02756j,/people/person/places_lived./people/place_lived/location,/m/04bz2f,1.0,1.0
/m/0382m4,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/02pb53,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/02t_y3,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/038723,/people/ethnicity/people,/m/01x_d8,1.0,1.0
/m/0338g8,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/04y0hj,/people/person/spouse_s./people/marriage/spouse,/m/049m19,1.0,1.0
/m/02114t,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/03h2d4,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/02sdx,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/02wmbg,/people/person/religion,/m/03j6c,1.0,1.0
/m/02ctzb,/people/ethnicity/people,/m/028rk,1.0,1.0
/m/02tc5y,/people/person/languages,/m/02h40lc,1.0,1.0
/m/0417z2,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/0253b6,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/04wp63,/people/person/profession,/m/02jknp,1.0,1.0
/m/02mxw0,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/02f2p7,/people/person/nationality,/m/02jx1,1.0,1.0
/m/02s2ft,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/039crh,/people/person/profession,/m/02krf9,1.0,1.0
/m/05h72z,/people/person/profession,/m/02jknp,1.0,1.0
/m/02vy5j,/people/person/places_lived./people/place_lived/location,/m/030qb3t,1.0,1.0
/m/02_wxh,/people/person/places_lived./people/place_lived/location,/m/030qb3t,1.0,1.0
/m/02cgb8,/people/person/profession,/m/02jknp,1.0,1.0
/m/04dqdk,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/01vswwx,/people/person/profession,/m/039v1,1.0,1.0
/m/02hkv5,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/034x61,/people/person/languages,/m/02h40lc,1.0,1.0
/m/01vsl3_,/people/person/profession,/m/039v1,1.0,1.0
/m/02g7sp,/people/ethnicity/people,/m/01vsy7t,1.0,1.0
/m/037w7r,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/022769,/people/person/languages,/m/02h40lc,1.0,1.0
/m/02vntj,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/041rx,/people/ethnicity/people,/m/03193l,1.0,1.0
/m/02jxkw,/people/person/place_of_birth,/m/02_286,1.0,1.0
/m/03nb5v,/people/person/places_lived./people/place_lived/location,/m/04ykg,1.0,1.0
/m/03d63lb,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/02qnyr7,/people/person/nationality,/m/03rk0,1.0,1.0
/m/02tf1y,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/01ydzx,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/05g3ss,/people/person/spouse_s./people/marriage/spouse,/m/02756j,1.0,1.0
/m/01vsyjy,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/04y0hj,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/041rx,/people/ethnicity/people,/m/036dyy,1.0,1.0
/m/029pnn,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/03j24kf,/people/person/places_lived./people/place_lived/location,/m/04lh6,1.0,1.0
/m/03f1r6t,/people/person/religion,/m/02vxy_,1.0,1.0
/m/04b19t,/people/person/languages,/m/03k50,1.0,1.0
/m/03rl84,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/01vvb4m,/people/person/profession,/m/03gjzk,1.0,1.0
/m/03lmzl,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/02b25y,/people/person/profession,/m/04f2zj,1.0,1.0
/m/03h_0_z,/people/person/languages,/m/02h40lc,1.0,1.0
/m/02knxx,/people/cause_of_death/people,/m/0272kv,1.0,1.0
/m/032zg9,/people/person/place_of_birth,/m/02_286,1.0,1.0
/m/01vvdm,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/058kqy,/people/person/profession,/m/03gjzk,1.0,1.0
/m/01vtg4q,/people/person/profession,/m/039v1,1.0,1.0
/m/020_4z,/people/person/languages,/m/02h40lc,1.0,1.0
/m/02f_k_,/people/person/places_lived./people/place_lived/location,/m/05kkh,1.0,1.0
/m/059fjj,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/01wg6y,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/01ycck,/people/person/profession,/m/02jknp,1.0,1.0
/m/03061d,/people/person/languages,/m/02h40lc,1.0,1.0
/m/03jg5t,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/02l3_5,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/046chh,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/030s5g,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/02qfk4j,/people/person/nationality,/m/03rk0,1.0,1.0
/m/03wpmd,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/0443xn,/people/person/places_lived./people/place_lived/location,/m/02frhbc,1.0,1.0
/m/03mv0b,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/04bdqk,/people/person/places_lived./people/place_lived/location,/m/02_286,1.0,1.0
/m/02qlkc3,/people/person/profession,/m/02krf9,1.0,1.0
/m/02cgb8,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/05d8vw,/people/person/places_lived./people/place_lived/location,/m/03l2n,1.0,1.0
/m/01wmgrf,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/01vh096,/people/person/profession,/m/02hv44_,1.0,1.0
/m/02jg92,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/03lmx1,/people/ethnicity/people,/m/01wk3c,1.0,1.0
/m/03mcwq3,/people/person/gender,/m/02zsn,1.0,1.0
/m/02ctzb,/people/ethnicity/people,/m/02nwxc,1.0,1.0
/m/027jq2,/people/person/profession,/m/02jknp,1.0,1.0
/m/02y0js,/people/cause_of_death/people,/m/029h45,1.0,1.0
/m/02sjp,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/01vhb0,/people/person/profession,/m/02jknp,1.0,1.0
/m/022dp5,/people/ethnicity/people,/m/021r7r,1.0,1.0
/m/01vs73g,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/0415svh,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/032l1,/people/person/place_of_birth,/m/04swd,1.0,1.0
/m/02fn5r,/people/person/profession,/m/039v1,1.0,1.0
/m/02t_8z,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/0542n,/people/cause_of_death/people,/m/04jwp,1.0,1.0
/m/03j90,/people/person/languages,/m/0295r,1.0,1.0
/m/03n08b,/people/person/places_lived./people/place_lived/location,/m/04ykg,1.0,1.0
/m/03jg5t,/people/person/nationality,/m/02jx1,1.0,1.0
/m/02756j,/people/person/place_of_birth,/m/04vmp,1.0,1.0
/m/02ch1w,/people/person/places_lived./people/place_lived/location,/m/02_286,1.0,1.0
/m/02g87m,/people/person/languages,/m/02h40lc,1.0,1.0
/m/0288crq,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/01vrncs,/people/person/religion,/m/03_gx,1.0,1.0
/m/024zq,/people/person/religion,/m/03j6c,1.0,1.0
/m/01v_pj6,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/03fg0r,/people/person/profession,/m/03gjzk,1.0,1.0
/m/03j2gxx,/people/person/profession,/m/04s2z,1.0,1.0
/m/026b7bz,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/02v2jy,/people/person/profession,/m/025spv,1.0,1.0
/m/03359d,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/02hy5d,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/02lymt,/people/person/places_lived./people/place_lived/location,/m/030qb3t,1.0,1.0
/m/025_ql1,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/041mt,/people/person/languages,/m/02h40lc,1.0,1.0
/m/04czx7,/people/ethnicity/languages_spoken,/m/02h40lc,1.0,1.0
/m/01wgcvn,/people/person/languages,/m/02h40lc,1.0,1.0
/m/02jsgf,/people/person/gender,/m/02zsn,1.0,1.0
/m/0250f,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/04pf4r,/people/person/nationality,/m/02jx1,1.0,1.0
/m/05kh_,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/03c6v3,/people/person/gender,/m/02zsn,1.0,1.0
/m/04x1_w,/people/person/place_of_birth,/m/02_286,1.0,1.0
/m/03y_46,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/01vzz1c,/people/person/places_lived./people/place_lived/location,/m/022tq4,1.0,1.0
/m/02xp18,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/03lmx1,/people/ethnicity/people,/m/05dbf,1.0,1.0
/m/02rybfn,/people/person/place_of_birth,/m/02_286,1.0,1.0
/m/03wpmd,/people/person/profession,/m/02jknp,1.0,1.0
/m/01x6jd,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/04yt7,/people/person/nationality,/m/02jx1,1.0,1.0
/m/04p3w,/people/cause_of_death/people,/m/02hg53,1.0,1.0
/m/01tspc6,/people/person/nationality,/m/02jx1,1.0,1.0
/m/02lfwp,/people/person/profession,/m/02jknp,1.0,1.0
/m/01x1cn2,/people/person/nationality,/m/03_r3,1.0,1.0
/m/034hck,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/024yxd,/people/person/place_of_birth,/m/02_286,1.0,1.0
/m/0207wx,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/03wdsbz,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/03qmx_f,/people/person/profession,/m/02jknp,1.0,1.0
/m/02pqgt8,/people/person/profession,/m/026sdt1,1.0,1.0
/m/02yy8,/people/person/profession,/m/04gc2,1.0,1.0
/m/01xwqn,/people/person/languages,/m/02h40lc,1.0,1.0
/m/01xg_w,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/03f1d47,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/02s5v5,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/029b9k,/people/person/religion,/m/03_gx,1.0,1.0
/m/04bz7q,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/04135,/people/person/profession,/m/02hv44_,1.0,1.0
/m/04z_x4v,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/01vrlqd,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/02w7gg,/people/ethnicity/people,/m/01vwbts,1.0,1.0
/m/03p01x,/people/person/places_lived./people/place_lived/location,/m/05fkf,1.0,1.0
/m/02zhkz,/people/person/place_of_birth,/m/02_286,1.0,1.0
/m/02tqkf,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/02fn5,/people/person/profession,/m/02jknp,1.0,1.0
/m/032nl2,/people/person/profession,/m/02krf9,1.0,1.0
/m/0487c3,/people/person/nationality,/m/02jx1,1.0,1.0
/m/024my5,/people/person/gender,/m/02zsn,1.0,1.0
/m/02mjmr,/people/person/profession,/m/04gc2,1.0,1.0
/m/02y0js,/people/cause_of_death/people,/m/024yxd,1.0,1.0
/m/01zg98,/people/person/place_of_birth,/m/030qb3t,1.0,1.0
/m/025tdwc,/people/person/profession,/m/025352,1.0,1.0
/m/02238b,/people/person/profession,/m/03gjzk,1.0,1.0
/m/033_1p,/people/person/gender,/m/02zsn,1.0,1.0
/m/028pzq,/people/person/nationality,/m/03rjj,1.0,1.0
/m/03h610,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/05b5_tj,/people/person/profession,/m/02pjxr,1.0,1.0
/m/03xk1_,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/01y64_,/people/person/gender,/m/02zsn,1.0,1.0
/m/04m064,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/03ds83,/people/person/gender,/m/02zsn,1.0,1.0
/m/03pmzt,/people/person/places_lived./people/place_lived/location,/m/02_286,1.0,1.0
/m/04j5fx,/people/person/places_lived./people/place_lived/location,/m/02lf_x,1.0,1.0
/m/02cllz,/people/person/nationality,/m/02jx1,1.0,1.0
/m/030g9z,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/041jlr,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/01wk51,/people/person/sibling_s./people/sibling_relationship/sibling,/m/02v60l,1.0,1.0
/m/03_f0,/people/person/nationality,/m/0345h,1.0,1.0
/m/02x0bdb,/people/person/profession,/m/03gjzk,1.0,1.0
/m/04w391,/people/person/religion,/m/03_gx,1.0,1.0
/m/041rx,/people/ethnicity/people,/m/03dpqd,1.0,1.0
/m/039wsf,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/01vw26l,/people/person/profession,/m/02jknp,1.0,1.0
/m/02x8mt,/people/person/sibling_s./people/sibling_relationship/sibling,/m/02x8kk,1.0,1.0
/m/040z9,/people/deceased_person/place_of_death,/m/030qb3t,1.0,1.0
/m/02q4mt,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/041rx,/people/ethnicity/people,/m/03_vx9,1.0,1.0
/m/02jm0n,/people/person/place_of_birth,/m/030qb3t,1.0,1.0
/m/0457w0,/people/person/nationality,/m/03_r3,1.0,1.0
/m/03cbtlj,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/01ycfv,/people/deceased_person/place_of_death,/m/04jpl,1.0,1.0
/m/05ggt_,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/02zjd,/people/person/places_lived./people/place_lived/location,/m/04ykg,1.0,1.0
/m/025mb_,/people/person/languages,/m/02h40lc,1.0,1.0
/m/04ztj,/people/marriage_union_type/unions_of_this_type./people/marriage/location_of_ceremony,/m/02mf7,1.0,1.0
/m/026lj,/people/person/place_of_birth,/m/02m77,1.0,1.0
/m/02cpb7,/people/person/nationality,/m/02jx1,1.0,1.0
/m/01wttr1,/people/person/religion,/m/03j6c,1.0,1.0
/m/02_pft,/people/person/places_lived./people/place_lived/location,/m/02_286,1.0,1.0
/m/053y4h,/people/person/places_lived./people/place_lived/location,/m/059rby,1.0,1.0
/m/01wttr1,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/04dyqk,/people/person/profession,/m/02jknp,1.0,1.0
/m/02yj7w,/people/person/places_lived./people/place_lived/location,/m/04ykg,1.0,1.0
/m/03chx58,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/03bnv,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/03hpr,/people/person/religion,/m/03_gx,1.0,1.0
/m/03d_zl4,/people/person/languages,/m/04306rv,1.0,1.0
/m/02hkv5,/people/person/nationality,/m/03rk0,1.0,1.0
/m/027pdrh,/people/person/nationality,/m/02jx1,1.0,1.0
/m/026fd,/people/person/religion,/m/03_gx,1.0,1.0
/m/02mhfy,/people/person/languages,/m/02h40lc,1.0,1.0
/m/05cljf,/people/person/profession,/m/039v1,1.0,1.0
/m/02w7gg,/people/ethnicity/languages_spoken,/m/02h40lc,1.0,1.0
/m/02rxbmt,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/02ctzb,/people/ethnicity/people,/m/01y8cr,1.0,1.0
/m/0222qb,/people/ethnicity/people,/m/02g87m,1.0,1.0
/m/04cmrt,/people/person/place_of_birth,/m/04vmp,1.0,1.0
/m/01x4sb,/people/person/places_lived./people/place_lived/location,/m/030qb3t,1.0,1.0
/m/04xm_,/people/person/nationality,/m/0345h,1.0,1.0
/m/03l3jy,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/041rx,/people/ethnicity/people,/m/01wk51,1.0,1.0
/m/0252fh,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/04wf_b,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/044f7,/people/deceased_person/place_of_death,/m/02_286,1.0,1.0
/m/053ksp,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/03mstc,/people/person/profession,/m/02krf9,1.0,1.0
/m/04z0g,/people/person/places_lived./people/place_lived/location,/m/02_286,1.0,1.0
/m/03bdm4,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/02lgfh,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/031bf1,/people/person/profession,/m/02jknp,1.0,1.0
/m/01y8cr,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/02vr7,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/03ds83,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/01zz8t,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/02184q,/people/person/profession,/m/02hv44_,1.0,1.0
/m/02zfdp,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/01wz3cx,/people/person/religion,/m/025t7ly,1.0,1.0
